date,abstra,title,ul,cw,rsw,kw,label
2016/7/12 7:25:47,为阐述自己的观点，美国海军陆战队主管航空兵的副司令乔恩·戴维斯在海军的精锐武器与战术指导课程上，介绍了F-35战斗机的训练进程。与戴维斯一同作证的美国海军作战部副部长迈克·马纳齐尔甚至表示，从本质上而言，网络战已要求五角大楼找到新的训练方法。,美媒：F-35有致命缺点 在中俄面前或是小菜一碟,http://military.china.com.cn/2016-07/12/content_38858619.htm,"['为', '阐述', '自己', '的', '观点', '，', '美国海军陆战队', '主管', '航空兵', '的', '副', '司令', '乔恩·戴维斯', '在', '海军', '的', '精锐', '武器', '与', '战术', '指导', '课程', '上', '，', '介绍', '了', 'F-', '35', '战斗机', '的', '训练', '进程', '。', '与', '戴维斯', '一同', '作证', '的', '美国海军作战部', '副部长', '迈克·马纳齐尔', '甚至', '表示', '，', '从', '本质', '上', '而言', '，', '网络战', '已', '要求', '五角大楼', '找到', '新', '的', '训练', '方法', '。']","['阐述', '观点', '美国海军陆战队', '主管', '航空兵', '副', '司令', '乔恩·戴维斯', '海军', '精锐', '武器', '战术', '指导', '课程', '介绍', 'F-', '35', '战斗机', '训练', '进程', '戴维斯', '一同', '作证', '美国海军作战部', '副部长', '迈克·马纳齐尔', '本质', '网络战', '五角大楼', '找到', '新', '训练', '方法']","['训练', '·', '观点', '戴维斯', '找到']",训练
2016/7/11 9:32:04,据美国空军空战司令部网站6月27日报道，F-35A战斗机的首次驻外部署演习确认了这种美国空军最新的喷气式战斗机正按计划向着今年底形成初始作战能力（IOC）迈进，宣布形成IOC意味着F-35A将作战就绪。,美空军F-35A首次驻外部署演习 战力即将形成,http://military.china.com.cn/2016-07/11/content_38852393.htm,"['据', '美国空军空战司令部', '网站', '6月27日', '报道', '，', 'F-', '35A', '战斗机', '的', '首次', '驻外', '部署', '演习', '确认', '了', '这种', '美国空军', '最新', '的', '喷气式', '战斗机', '正', '按', '计划', '向着', '今年底', '形成', '初始', '作战', '能力', '（', 'IO', 'C', '）', '迈进', '，', '宣布', '形成', 'IO', 'C', '意味着', 'F-', '35A', '将', '作战', '就绪', '。']","['美国空军空战司令部', '网站', '6月27日', '报道', 'F-', '35A', '战斗机', '首次', '驻外', '部署', '演习', '确认', '美国空军', '最新', '喷气式', '战斗机', '正', '计划', '今年底', '初始', '作战', '能力', 'IO', 'C', '迈进', 'IO', 'C', '意味着', 'F-', '35A', '作战', '就绪']","['作战', 'IOC', '形成', '战斗机', 'F']",作战
2016/7/1 7:21:23,日本防卫省官员披露，日本很快将启动一项有关新型战机的防务招标，涉及总金额高达400亿美元。路透社援引军事专家的话报道，日本近年来一直寻求对正在服役的战机更新换代，以提升在海上争端中的空中震慑力。,耗资400亿美元！日本招标新一代战机,http://military.china.com.cn/2016-07/01/content_38786221.htm,"['日本防卫省', '官员', '披露', '，', '日本', '很快', '将', '启动', '一', '项', '有关', '新型', '战机', '的', '防务', '招标', '，', '涉及', '总', '金额', '高达', '400亿美元', '。', '路透社', '援引', '军事', '专家', '的话', '报道', '，', '日本', '近年来', '一直', '寻求', '对', '正在', '服役', '的', '战机', '更新换代', '，', '以', '提升', '在', '海上', '争端', '中', '的', '空中', '震慑力', '。']","['日本防卫省', '官员', '披露', '日本', '很快', '启动', '项', '新型', '战机', '防务', '招标', '涉及', '总', '金额', '高达', '400亿美元', '路透社', '援引', '军事', '专家', '报道', '日本', '寻求', '服役', '战机', '更新换代', '提升', '海上', '争端', '中', '空中', '震慑力']","['日本', '战机', '空中', '援引', '亿']",其它
2016/4/25 13:46:52,2016年4月，美国空军至少10架BLOCK30批次F-22A猛禽战斗机进驻英国皇家空军莱肯希思基地，美军此举主要是为了体现驻欧洲军力的快速反应能力及应对俄罗斯方面的潜在威胁。,军情24小时：一大群美军F-22A猛禽进驻英国,http://military.china.com.cn/2016-04/25/content_38319121_8.htm,"['2016年4月', '，', '美国空军', '至少', '10架', 'BL', 'O', 'CK', '30', '批次', 'F-', '22A', '猛禽', '战斗机', '进驻', '英国皇家空军', '莱肯希思基地', '，', '美军', '此举', '主要', '是', '为了', '体现', '驻', '欧洲', '军力', '的', '快速', '反应', '能力', '及', '应对', '俄罗斯', '方面', '的', '潜在', '威胁', '。']","['2016年4月', '美国空军', '至少', '10架', 'BL', 'O', 'CK', '30', '批次', 'F-', '22A', '猛禽', '战斗机', '进驻', '英国皇家空军', '莱肯希思基地', '美军', '此举', '体现', '驻', '欧洲', '军力', '快速', '能力', '应对', '俄罗斯', '潜在', '威胁']","['潜在', '年', '方面', '俄罗斯', '应对']",其它
2016/4/23 5:14:05,日本首架自主研制的“心神”隐形战斗机22日首次试飞成功，为日本发展第五代战斗机“探路”，凸显日本加强装备自产、跻身隐形战斗机生产国的决心。另一方面，“心神”战斗机试飞成功，令日本能够挺直腰杆，参与隐形战斗机的联合研发项目。,日本第五代战机＂心神＂首飞 专家称仍是试验产品,http://news.china.com.cn/2016-04/23/content_38307624.htm,"['日本', '首架', '自主', '研制', '的', '“', '心神', '”', '隐形', '战斗机', '22日', '首次', '试飞', '成功', '，', '为', '日本', '发展', '第五代', '战斗机', '“', '探路', '”', '，', '凸显', '日本', '加强', '装备', '自产', '、', '跻身', '隐形', '战斗机', '生产国', '的', '决心', '。', '另一方面', '，', '“', '心神', '”', '战斗机', '试飞', '成功', '，', '令', '日本', '能够', '挺直', '腰杆', '，', '参与', '隐形', '战斗机', '的', '联合', '研发', '项目', '。']","['日本', '首架', '自主', '研制', '心神', '隐形', '战斗机', '22日', '首次', '试飞', '成功', '日本', '发展', '第五代', '战斗机', '探路', '凸显', '日本', '装备', '自产', '跻身', '隐形', '战斗机', '生产国', '决心', '心神', '战斗机', '试飞', '成功', '令', '日本', '挺直', '腰杆', '参与', '隐形', '战斗机', '联合', '研发', '项目']","['战斗机', '日本', '隐形', '研发', '成功']",研发
2016/3/22 10:09:32,B-2轰炸机B-2A轰炸机是美国空军装备的最昂贵的战机，在1998年，B-2A的造价就已经达到11.6亿美元，单次飞行费用为128805美元。,高清：盘点美国空军最昂贵10大战机,http://military.china.com.cn/2016-03/22/content_38083168_4.htm,"['B-2', '轰炸机', 'B-', '2A', '轰炸机', '是', '美国空军', '装备', '的', '最', '昂贵', '的', '战机', '，', '在', '1998年', '，', 'B-', '2A', '的', '造价', '就', '已经', '达到', '11.', '6亿美元', '，', '单次', '飞行', '费用', '为', '128805美元', '。']","['B-2', '轰炸机', 'B-', '2A', '轰炸机', '美国空军', '装备', '昂贵', '战机', '1998年', 'B-', '2A', '造价', '11.', '6亿美元', '单次', '飞行', '费用', '128805美元']","['-', '美元', '轰炸机', 'B', '2A']",其它
2016/3/17 21:44:23,3月7日，美韩有史以来规模最大的“关键决断”和“鹞鹰”联合军演拉开帷幕，约有1.5万美军和30万韩军参加。今年1月6日和2月7日，朝鲜相继进行核、导弹试验，这给美国增强东北亚地区军事存在和推动美韩日军事结盟提供了绝好借口。,美日韩军事结盟是危害东北亚安全的“毒剂”,http://military.china.com.cn/2016-03/17/content_38053263.htm,"['3月7日', '，', '美', '韩', '有史以来', '规模', '最大', '的', '“', '关键', '决断', '”', '和', '“', '鹞鹰', '”', '联合', '军演', '拉开', '帷幕', '，', '约', '有', '1.', '5万美军', '和', '30万韩军', '参加', '。', '今年1月6日', '和', '2月7日', '，', '朝鲜', '相继', '进行', '核', '、', '导弹', '试验', '，', '这', '给', '美国', '增强', '东北亚', '地区', '军事', '存在', '和', '推动', '美', '韩', '日', '军事', '结盟', '提供', '了', '绝好', '借口', '。']","['3月7日', '美', '韩', '有史以来', '规模', '关键', '决断', '鹞鹰', '联合', '军演', '拉开', '帷幕', '约', '1.', '5万美军', '30万韩军', '参加', '今年1月6日', '2月7日', '朝鲜', '相继', '核', '导弹', '试验', '美国', '增强', '东北亚', '地区', '军事', '推动', '美', '韩', '日', '军事', '结盟', '提供', '绝好', '借口']","['日', '月', '1', '万', '军事']",其它
2016/2/22 8:47:24,装备有4台发动机，可以900英里/小时的速度飞行，是美国空军中载弹量最大的机种。美国空军目前列装62架B－1B型轰炸机。,21张图让你快速看清美国空军的全套家伙式儿,http://military.china.com.cn/2016-02/22/content_37839867_13.htm,"['装备', '有', '4台', '发动机', '，', '可以', '900英里/小时', '的', '速度', '飞行', '，', '是', '美国空军', '中', '载弹量', '最大', '的', '机种', '。', '美国空军', '目前', '列装', '62架', 'B－1', 'B型', '轰炸机', '。']","['装备', '4台', '发动机', '900英里/小时', '速度', '飞行', '美国空军', '中', '载弹量', '机种', '美国空军', '列装', '62架', 'B－1', 'B型', '轰炸机']","['B型', '最大', '美国空军', '4', '1']",其它
2016/1/24 8:46:50,美媒称，中国人民解放军空军将在今年晚些时候开始从俄罗斯得到其第一批苏霍伊苏-35“侧卫-E”战斗机。报 道提到，增加苏-35战斗机将提升中国的能力，同时中国人民解放军空军在等待其第五代歼20战斗机开始服役。,美媒:中国今年将得到苏-35 其先进技术令美担忧,http://military.china.com.cn/2016-01/24/content_37649516.htm,"['美', '媒称', '，', '中国人民解放军空军', '将', '在', '今年', '晚', '些', '时候', '开始', '从', '俄罗斯', '得到', '其', '第一批', '苏霍', '伊苏-', '35', '“', '侧卫', '-E', '”', '战斗机', '。', '报', '道', '提到', '，', '增加', '苏-35', '战斗机', '将', '提升', '中国', '的', '能力', '，', '同时', '中国人民解放军空军', '在', '等待', '其', '第五代', '歼20', '战斗机', '开始', '服役', '。']","['美', '媒称', '中国人民解放军空军', '晚', '俄罗斯', '第一批', '苏霍', '伊苏-', '35', '侧卫', '-E', '战斗机', '报', '道', '提到', '增加', '苏-35', '战斗机', '提升', '中国', '能力', '中国人民解放军空军', '等待', '第五代', '歼20', '战斗机', '服役']","['战斗机', '中国', '-', '', '空军']",其它
2015/12/13 9:36:46,美媒称，事实证明，从英国拉肯希思皇家空军基地起飞的美国空军F-15E“攻击鹰”战斗机是对抗全球恐怖主义威胁的利器。最近，位于英格兰的美军第48战斗机联队的战机袭击了利比亚和索马里的恐怖主义目标。,美媒：F-15“攻击鹰”战斗机成美军打击IS利器,http://military.china.com.cn/2015-12/13/content_37303142.htm,"['美', '媒称', '，', '事实', '证明', '，', '从', '英国拉肯希思皇家空军基地', '起飞', '的', '美国空军', 'F-', '15E', '“', '攻击', '鹰', '”', '战斗机', '是', '对抗', '全球', '恐怖主义', '威胁', '的', '利器', '。', '最近', '，', '位于', '英格兰', '的', '美军', '第48', '战斗机联队', '的', '战机', '袭击', '了', '利比亚', '和', '索马里', '的', '恐怖主义', '目标', '。']","['美', '媒称', '事实', '证明', '英国拉肯希思皇家空军基地', '起飞', '美国空军', 'F-', '15E', '攻击', '鹰', '战斗机', '对抗', '全球', '恐怖主义', '威胁', '利器', '位于', '英格兰', '美军', '第48', '战斗机联队', '战机', '袭击', '利比亚', '索马里', '恐怖主义', '目标']","['恐怖主义', '战斗机', '位于', '称', '威胁']",其它
2015/11/10 11:02:10,《国家利益》杂志军事分析人士大卫·马宗达（Dave Majumdar）撰文评述了俄军的5款新一代武器。这五种新一代超级武器分别是未来前线战斗机系统（PAK-FA）T-50、未来远程航空兵系统（PAK-DA）、阿玛塔坦克、电子战系统、核潜艇。,俄军非常出色的五款新一代武器组图,http://military.china.com.cn/2015-11/10/content_37023887_4.htm,"['《', '国家利益', '》', '杂志', '军事', '分析', '人士', '大卫·马宗达', '（', 'Da', 've', 'Ma', 'ju', 'md', 'ar', '）', '撰文', '评述', '了', '俄军', '的', '5款', '新一代', '武器', '。', '这', '五种', '新一代', '超级武器', '分别', '是', '未来', '前线', '战斗机系统', '（', 'PA', 'K-', 'FA', '）', 'T-50', '、', '未来', '远程', '航空兵', '系统', '（', 'PA', 'K', '-', 'D', 'A', '）', '、', '阿玛塔坦克', '、', '电子战', '系统', '、', '核潜艇', '。']","['国家利益', '杂志', '军事', '分析', '人士', '大卫·马宗达', 'Da', 've', 'Ma', 'ju', 'md', 'ar', '撰文', '评述', '俄军', '5款', '新一代', '武器', '五种', '新一代', '超级武器', '未来', '前线', '战斗机系统', 'PA', 'K-', 'FA', 'T-50', '未来', '远程', '航空兵', '系统', 'PA', 'K', 'D', 'A', '阿玛塔坦克', '电子战', '系统', '核潜艇']","['）', '系统', '-', '未来', '新一代']",其它
2015/11/10 10:04:15,《国家利益》杂志军事分析人士大卫 马宗达(Dave Majumdar)撰文评述了俄军的5款新一代武器。他写道：“俄罗斯研制的飞机、装甲车辆、潜艇、电子战系统依然十分出色，北约在未来的几个月与几年里应该仔细跟踪这些武器的研制。,美媒评选俄新一代五大武器：T50战机可与F22相比,http://military.china.com.cn/2015-11/10/content_37023084.htm,"['《', '国家利益', '》', '杂志', '军事', '分析', '人士', '大卫', '马宗达', '(D', 'a', 've', 'Ma', 'j', 'u', 'm', 'd', 'a', 'r)', '撰文', '评述', '了', '俄军', '的', '5款', '新一代', '武器', '。', '他', '写', '道', '：', '“', '俄罗斯', '研制', '的', '飞机', '、', '装甲', '车辆', '、', '潜艇', '、', '电子战', '系统', '依然', '十分', '出色', '，', '北约', '在', '未来', '的', '几个月', '与', '几年', '里', '应该', '仔细', '跟踪', '这些', '武器', '的', '研制', '。']","['国家利益', '杂志', '军事', '分析', '人士', '大卫', '马宗达', '(D', 'a', 've', 'Ma', 'j', 'u', 'm', 'd', 'a', 'r)', '撰文', '评述', '俄军', '5款', '新一代', '武器', '写', '道', '俄罗斯', '研制', '飞机', '装甲', '车辆', '潜艇', '电子战', '系统', '依然', '出色', '北约', '未来', '几个月', '几年', '里', '仔细', '跟踪', '武器', '研制']","['', '杂志', '研制', '俄罗斯', '武器']",其它
2015/10/22 10:47:00,在首尔举办的ADEX 2015航展上，美军F-22隐身战斗机进行了实机飞行表演。这是F-22“猛禽”战机实机在韩国的首秀。,F-22首次在韩国展出十分抢眼,"http://military.china.com.cn/2015-10/22/content_36862343_4.htm""}","['在', '首尔', '举办', '的', 'AD', 'EX', '2015', '航展', '上', '，', '美军', 'F-22', '隐身', '战斗机', '进行', '了', '实机', '飞行', '表演', '。', '这是', 'F-22', '“', '猛禽', '”', '战机', '实机', '在', '韩国', '的', '首秀', '。']","['首尔', '举办', 'AD', 'EX', '2015', '航展', '美军', 'F-22', '隐身', '战斗机', '实机', '飞行', '表演', '这是', 'F-22', '猛禽', '战机', '实机', '韩国', '首秀']","['机', '实', '22', '举办', '韩国']",其它
2015/9/28 8:06:03,假设今天F-22“猛禽”隐形战斗机与中国歼-11战斗机的毁伤比是1比30，但美国空军只有120架现役F-22“猛禽”战斗机。,歼-31挑战F-35谁会赢？美媒:霹雳-15导弹很致命,http://military.china.com.cn/2015-09/28/content_36695448.htm,"['假设', '今天', 'F-22', '“', '猛禽', '”', '隐形', '战斗机', '与', '中国', '歼-', '11', '战斗机', '的', '毁', '伤', '比', '是', '1比30', '，', '但', '美国空军', '只有', '120架', '现役', 'F-22', '“', '猛禽', '”', '战斗机', '。']","['假设', 'F-22', '猛禽', '隐形', '战斗机', '中国', '歼-', '11', '战斗机', '毁', '伤', '1比30', '美国空军', '120架', '现役', 'F-22', '猛禽', '战斗机']","['战斗机', '-', 'F', '今天', '猛禽']",其它
2015/9/20 9:50:25,9月19日，在美国首都华盛顿附近的安德鲁斯空军基地，飞机编队进行特技飞行表演。新华社记者 殷博古 摄 　　 9月19日，在美国首都华盛顿附近的安德鲁斯空军基地，一架飞机进行飞行表演。,美安德鲁斯空军基地举行三年来首次飞行表演[组图],"http://photo.china.com.cn/news/2015-09/20/content_36633782_4.htm""}","['9月19日', '，', '在', '美国', '首都', '华盛顿', '附近', '的', '安德鲁斯空军基地', '，', '飞机', '编队', '进行', '特技', '飞行', '表演', '。', '新华社', '记者', '殷博', '古', '摄', '9月19日', '，', '在', '美国', '首都', '华盛顿', '附近', '的', '安德鲁斯空军基地', '，', '一', '架', '飞机', '进行', '飞行', '表演', '。']","['9月19日', '美国', '首都', '华盛顿', '安德鲁斯空军基地', '飞机', '编队', '特技', '飞行', '表演', '新华社', '记者', '殷博', '古', '摄', '9月19日', '美国', '首都', '华盛顿', '安德鲁斯空军基地', '架', '飞机', '飞行', '表演']","['', '飞行', '进行', '飞机', '空军基地']",其它
2015/9/13 8:56:08,【环球军事报道】美国“国家利益”杂志网站9月10日文章称，尽管最近遭遇经济困难，但在未来五十年里，中国仍然有可能会成为唯一与美国势均力敌的国家。歼-20尤其适合用于执行打击任务最令人信服的证据是：歼-20战斗机机身庞大，但机翼相对较小。,美媒对比歼20与F22：歼20适合打加油机预警机,http://ocean.china.com.cn/2015-09/13/content_36571474.htm,"['【', '环球', '军事', '报道', '】', '美国', '“', '国家利益', '”', '杂志', '网站', '9月10日', '文章', '称', '，', '尽管', '最近', '遭遇', '经济', '困难', '，', '但', '在', '未来', '五十年', '里', '，', '中国', '仍然', '有', '可能', '会', '成为', '唯一', '与', '美国', '势均力敌', '的', '国家', '。', '歼', '-', '20', '尤其', '适合', '用于', '执行', '打击', '任务', '最', '令人', '信服', '的', '证据', '是', '：', '歼-', '20', '战斗机', '机身', '庞大', '，', '但', '机翼', '相对', '较小', '。']","['环球', '军事', '报道', '美国', '国家利益', '杂志', '网站', '9月10日', '文章', '称', '遭遇', '经济', '困难', '未来', '五十年', '里', '中国', '唯一', '美国', '势均力敌', '国家', '歼', '20', '适合', '用于', '执行', '打击', '令人', '信服', '证据', '歼-', '20', '战斗机', '机身', '庞大', '机翼', '较小']","['美国', '相对', '20', '环球', '势均力敌']",其它
2015/9/6 15:15:29,nan,国外重型战斗机图赏：F-14 T50 苏-35,http://military.china.com.cn/2015-09/06/content_36508227_31.htm,['nan'],['nan'],['nan'],其它
2015/9/2 9:57:24,在五角大楼高官开始公开宣称俄罗斯是对美最大威胁的几周后，美国空军正在首次向欧洲部署F-22“猛禽”战机。此次战机部署受到“欧洲安全保障计划”的支持。,美将向欧洲派驻F-22战斗机 或意在“拉欧制俄”,http://military.china.com.cn/2015-09/02/content_36479276.htm,"['在', '五角大楼', '高官', '开始', '公开', '宣称', '俄罗斯', '是', '对', '美', '最大', '威胁', '的', '几周', '后', '，', '美国空军', '正在', '首次', '向', '欧洲', '部署', 'F-22', '“', '猛禽', '”', '战机', '。', '此次', '战机', '部署', '受到', '“', '欧洲', '安全', '保障', '计划', '”', '的', '支持', '。']","['五角大楼', '高官', '公开', '宣称', '俄罗斯', '美', '威胁', '几周', '美国空军', '首次', '欧洲', '部署', 'F-22', '猛禽', '战机', '战机', '部署', '欧洲', '保障', '计划', '支持']","['战机', '欧洲', '部署', '计划', '高官']",部署
2015/7/21 15:25:43,2014年9月22日夜至23日晨，美军首次使用F-22“猛禽”战斗机，对叙利亚境内的“伊斯兰国”恐怖组织进行了空中打击，拉开了五代机实战运用的序幕。美国国防部在twitter上的官方账号公布了F-22战斗机空袭ISIS目标前后对比图像。,"美媒揭秘F-22\""猛禽\""战机首战细节 结果令人满意",http://military.china.com.cn/2015-07/21/content_36112130.htm,"['2014年9月22日', '夜', '至', '23日', '晨', '，', '美军', '首次', '使用', 'F-22', '“', '猛禽', '”', '战斗机', '，', '对', '叙利亚', '境内', '的', '“', '伊斯兰国', '”', '恐怖', '组织', '进行', '了', '空中', '打击', '，', '拉开', '了', '五代', '机', '实战', '运用', '的', '序幕', '。', '美国国防部', '在', 'twitter', '上', '的', '官方', '账号', '公布', '了', 'F-22', '战斗机', '空袭', 'ISIS', '目标', '前后', '对比', '图像', '。']","['2014年9月22日', '夜', '23日', '晨', '美军', '首次', 'F-22', '猛禽', '战斗机', '叙利亚', '境内', '伊斯兰国', '恐怖', '组织', '空中', '打击', '拉开', '五代', '机', '实战', '序幕', '美国国防部', 'twitter', '官方', '账号', '公布', 'F-22', '战斗机', '空袭', 'ISIS', '目标', '图像']","['22', '战斗机', '对比', 'twitter', '运用']",其它
